Timestamp,TradeId,Price,Amount,Type
1537788433,297601510,0.0087735,3.11647738,buy
1537788421,297601373,0.0087527,4.14069376,sell
1537788421,297601372,0.0087528,5.0,sell
1537788421,297601371,0.008757,0.36366224,sell
1537788421,297601370,0.0087605,6.495,sell
1537788421,297601369,0.0087605,12.0,sell
1537788419,297601366,0.0087527,13.32255029,sell
1537788419,297601365,0.0087538,22.79107663,sell
1537788419,297601364,0.008754,32.0,sell
1537788419,297601363,0.008757,10.88637308,sell
1537788419,297601362,0.0087605,7.0,sell
1537788419,297601361,0.008757,15.11362692,sell
1537788419,297601360,0.0087599,46.0,sell
1537788419,297601359,0.00876,4.0,sell
1537788419,297601358,0.0087602,0.44248712,sell
1537788419,297601357,0.0087602,1.86752099,sell
1537788419,297601356,0.0087602,2.67416397,sell
1537788419,297601355,0.0087602,2.46149244,sell
1537788419,297601354,0.0087603,12.0,sell
1537788419,297601353,0.0087604,0.38450283,sell
1537788419,297601352,0.0087605,1.00079873,sell
1537788134,297600478,0.008765,3.81344038,buy
1537788134,297600477,0.0087648,1.00798291,buy
1537788134,297600476,0.0087648,0.2,buy
1537788134,297600475,0.0087648,0.2,buy
1537788134,297600474,0.0087648,0.77857671,buy
1537787778,297599155,0.0087848,0.99331,buy
1537787394,297597710,0.0087643,0.73009457,sell
1537787309,297597488,0.00877,1.44271282,buy
1537787309,297597487,0.0087698,4.4393403,buy
1537786774,297594886,0.0087698,2.15199596,buy
1537786769,297594869,0.0087664,1.0252,buy
1537786735,297594520,0.0087621,0.59999159,sell
1537786735,297594519,0.0087697,0.00000841,sell
1537786726,297594460,0.0087697,46.65892,sell
1537786726,297594459,0.0087699,12.0,sell
1537786604,297593600,0.0087698,3.0,sell
1537786567,297593527,0.0087697,4.0,buy
1537786526,297593394,0.0087785,0.19999158,sell
1537786526,297593393,0.008784,0.00000842,sell
1537786526,297593392,0.008784,3.99999158,sell
1537786526,297593391,0.0087903,0.00000842,sell
1537786526,297593390,0.0087903,1.76227772,sell
1537786526,297593389,0.0087903,0.00001228,sell
1537786524,297593376,0.0087903,1.76227386,sell
1537786524,297593374,0.0087957,0.00000614,sell
1537786524,297593370,0.0087957,1.76228,sell
1537786518,297593350,0.0088,5.26101995,buy
1537786461,297593156,0.008805,5.99239,sell
1537786460,297593155,0.008805,13.60532,sell
1537786409,297593006,0.008805,1.39467414,sell
1537786376,297592921,0.0088051,5.0,sell
1537786334,297592747,0.0088051,1.37477993,sell
1537786334,297592746,0.0088051,0.69300679,sell
1537786319,297592717,0.008801,0.20092383,sell
1537786319,297592716,0.008801,0.20672119,sell
1537786237,297592383,0.0087965,1.76933,buy
1537786236,297592380,0.0087928,4.0,buy
1537786203,297591935,0.0087666,1.74337,sell
1537786198,297591848,0.0087615,20.0,buy
1537786198,297591847,0.0087613,2.705,sell
1537786198,297591846,0.0087613,0.59057173,sell
1537786198,297591845,0.0087614,0.33352798,sell
1537786198,297591844,0.0087614,0.97635603,sell
1537786198,297591843,0.0087614,1.60454426,sell
1537786192,297591762,0.0087764,1.74337725,buy
1537786191,297591752,0.0087763,8.257,sell
1537786191,297591748,0.0087762,9.05,sell
1537786189,297591731,0.008795,85.916,sell
1537786189,297591730,0.0087963,0.00000725,sell
1537786189,297591729,0.0087965,0.00037725,sell
1537786186,297591684,0.0087965,1.743,sell
1537786186,297591676,0.0087963,1.74337,sell
1537786186,297591673,0.0088,85.81,sell
1537786186,297591671,0.0088002,4.0,sell
1537786186,297591669,0.0088003,12.0,sell
1537786183,297591613,0.0088117,0.00001387,sell
1537786183,297591611,0.0088117,0.98585591,sell
1537786183,297591610,0.0088117,0.2,sell
1537786183,297591608,0.0088117,0.84528409,sell
1537786183,297591600,0.008812,0.2880847,sell
1537786183,297591599,0.008812,0.7624353,sell
1537786162,297591349,0.0088129,4.60097125,buy
1537786162,297591348,0.0088,0.00000271,buy
1537785933,297589606,0.0088,14.06694,buy
1537785932,297589601,0.0088,0.93305729,buy
1537785932,297589600,0.0087968,0.03826736,buy
1537785929,297589586,0.0087968,3.62964931,buy
1537785929,297589585,0.0087968,1.745,buy
1537785871,297589297,0.0087832,1.7504,buy
1537785779,297588595,0.0087728,0.5,sell
1537785522,297587158,0.00876,70.603925,buy
1537785522,297587157,0.0087599,3.996,buy
1537785508,297587079,0.008759,4.66951354,buy
1537785508,297587078,0.0087562,0.0003026,buy
1537785508,297587076,0.0087562,19.99,buy
1537785465,297586903,0.0087561,4.55815543,sell
1537785388,297586528,0.0087561,0.42575821,sell
1537785325,297586140,0.0087723,1.745,sell
1537785324,297586131,0.00878,86.05,sell
1537785179,297584597,0.0087672,1.75418102,buy
1537785179,297584596,0.0087615,0.00000898,buy
1537785179,297584595,0.0087615,1.17291,buy
1537785179,297584593,0.0087615,3.99999521,buy
1537785176,297584582,0.0087615,3.65399281,buy
1537785011,297583722,0.0087615,14.0,buy
1537784853,297583017,0.0087594,1.32035079,buy
1537784853,297583016,0.0087593,1.76194921,buy
1537784853,297583015,0.0087592,0.2,buy
1537784769,297582708,0.0087546,1.76979132,buy
1537784769,297582707,0.00875,0.00000868,buy
1537784761,297582659,0.00875,0.22570429,buy
1537784761,297582658,0.00875,0.2,buy
1537784761,297582657,0.008745,0.00000571,buy
1537784760,297582649,0.008745,56.41628,buy
1537784725,297582583,0.008745,2.28571429,buy
1537784638,297582389,0.008745,1.0,buy
1537784629,297582371,0.0087449,1.79,sell
1537784549,297582199,0.0087421,1.47154896,sell
1537784543,297582187,0.0087418,0.5,sell
1537784524,297582142,0.008745,14.0,buy
1537784499,297582085,0.0087411,9.92,sell
1537784493,297582073,0.008745,13.0,buy
1537784292,297581468,0.008745,1.75714617,sell
1537784292,297581467,0.0087451,0.00000383,sell
1537784292,297581465,0.0087451,1.75715,sell
1537784277,297581142,0.0087507,0.2,sell
1537784242,297580981,0.00875,0.29,buy
1537784169,297580732,0.00875,1.0,buy
1537784167,297580725,0.00875,1.0,buy
1537784164,297580720,0.00875,6.0,buy
1537784121,297580517,0.00875,7.0,buy
1537784113,297580490,0.0087495,1.19101736,buy
1537784113,297580489,0.0087486,0.2,buy
1537784064,297580366,0.0087495,9.0,buy
1537784029,297580253,0.0087496,13.45236496,buy
1537784029,297580252,0.0087493,1.77381752,buy
1537784029,297580251,0.0087492,1.77381752,buy
1537783965,297580047,0.0087468,4.41711468,buy
1537783965,297580046,0.0087468,6.80306106,buy
1537783956,297580023,0.0087478,0.2187556,buy
1537783956,297580022,0.0087468,1.7812444,buy
1537783895,297579829,0.0087464,7.0,buy
1537783837,297579574,0.0087478,1.00175175,buy
1537783823,297579518,0.008745,86.0226456,buy
1537783823,297579517,0.0087448,0.2,buy
1537783823,297579516,0.0087448,0.35097428,buy
1537783823,297579515,0.0087448,0.22638012,buy
1537783823,297579514,0.0087448,0.2,buy
1537783823,297579513,0.0087444,7.0,buy
1537783795,297579394,0.0087481,1.65763409,buy
1537783759,297579133,0.0087449,0.19999333,buy
1537783759,297579132,0.0087396,0.00000667,buy
1537783755,297579055,0.0087396,0.70051,buy
1537783696,297578571,0.0087396,4.7124,buy
1537783259,297575542,0.0087251,0.30720264,sell
1537783211,297575227,0.008713,4.59999999,sell
1537783139,297574901,0.0087251,1.63578104,sell
1537783126,297574854,0.008715,28.54591131,sell
1537783126,297574853,0.0087154,7.0,sell
1537783126,297574852,0.0087155,46.45408869,sell
1537783017,297574214,0.0087332,2.13939569,buy
1537783017,297574213,0.0087214,1.79660431,buy
1537783014,297574195,0.0087178,11.49425288,buy
1537783013,297574189,0.0087137,0.00000061,buy
1537783013,297574188,0.0087137,80.30106,buy
1537783013,297574186,0.0087137,8.08292343,buy
1537783013,297574185,0.0087135,0.87707657,buy
1537783010,297574179,0.0087051,0.43825,buy
1537783010,297574177,0.0087046,26.69958569,buy
1537783010,297574176,0.0087022,0.00000431,buy
1537783009,297574174,0.0087022,1.7966,buy
1537783009,297574170,0.0086979,3.99999,buy
1537783009,297574165,0.008695,77.241,buy
1537783009,297574151,0.008695,10.0,buy
1537782959,297573820,0.0086837,0.23732,sell
1537782959,297573819,0.0086837,0.828808,sell
1537782959,297573818,0.0086837,0.23776941,sell
1537782900,297573433,0.0086983,2.49086244,buy
1537782900,297573432,0.0086981,0.62143756,buy
1537782865,297573193,0.0086984,1.77124105,buy
1537782859,297573166,0.0087,54.8589221,sell
1537782859,297573165,0.0087,22.98708,sell
1537782859,297573162,0.0087,8.9999979,sell
1537782859,297573161,0.0087,1.0,sell
1537782859,297573160,0.0087001,0.0000021,sell
1537782858,297573156,0.0087001,1.77123895,sell
1537782858,297573155,0.0087001,1.77124105,sell
1537782854,297573110,0.0087083,2.48672,sell
1537782854,297573103,0.0087087,12.0,sell
1537782667,297572357,0.008715,0.00799867,buy
1537782667,297572356,0.0087148,0.2529896,buy
1537782667,297572355,0.0087148,1.18486831,buy
1537782667,297572354,0.0087147,1.52345098,buy
1537782667,297572353,0.0087146,1.78069244,buy
1537782593,297571951,0.0087103,1.70346348,sell
1537782593,297571950,0.0087157,0.00000652,sell
1537782584,297571913,0.0087157,3.23353,sell
1537782584,297571912,0.0087158,12.0,sell
1537782406,297570985,0.0087061,11.0,sell
1537782136,297567664,0.0086987,1.51327479,sell
1537782134,297567645,0.0086939,1.77999,buy
1537782125,297567585,0.0086941,1.814,buy
1537782123,297567545,0.0086865,1.846,buy
1537782123,297567544,0.0086848,1.197,buy
1537782123,297567543,0.0086848,2.803,buy
1537782109,297567306,0.0086579,7.65,buy
1537782098,297567215,0.0086561,4.16075624,sell
1537782098,297567214,0.0086562,0.2,sell
1537782098,297567213,0.008656,4.36075624,sell
1537782098,297567212,0.008656,8.72151248,sell
1537782098,297567211,0.008656,8.72151248,sell
1537782098,297567210,0.008656,4.32030105,sell
1537782098,297567206,0.0086777,0.40150307,buy
1537782098,297567205,0.0086777,4.40976102,buy
1537782098,297567204,0.0086766,5.19586609,buy
1537782095,297567167,0.008678,53.54589956,buy
1537782095,297567166,0.0086779,46.45410044,buy
1537782094,297567162,0.0086559,4.64933625,buy
1537782094,297567161,0.0086559,6.0,buy
1537782094,297567160,0.0086559,27.3,buy
1537782094,297567144,0.0086569,2.30407463,sell
1537782094,297567143,0.008658,1.1,sell
1537782094,297567142,0.0086612,0.8082024,sell
1537782094,297567141,0.0086622,11.50086256,sell
1537782094,297567140,0.008666,1.58398271,sell
1537782093,297567130,0.008666,39.60601729,sell
1537782093,297567129,0.0086661,11.50946653,sell
1537782093,297567128,0.0086661,23.03616678,sell
1537782093,297567127,0.0086674,46.45410044,sell
1537782093,297567126,0.0086675,4.0,sell
1537782093,297567125,0.0086675,0.34946067,sell
1537782093,297567124,0.0086782,12.0,sell
1537782093,297567123,0.0086785,11.51063899,sell
1537782093,297567122,0.0086785,101.5341493,sell
1537782093,297567120,0.0086785,2.10028065,sell
1537782093,297567118,0.0086785,3.76532185,sell
1537782093,297567117,0.0086785,49.9802482,sell
1537782093,297567116,0.0086785,10.0197518,sell
1537782093,297567099,0.0086787,0.31524088,sell
1537782093,297567098,0.0086788,0.40748303,sell
1537782093,297567094,0.0086788,0.2,sell
1537782093,297567092,0.0086789,3.47848752,sell
1537782093,297567090,0.0086789,8.52151248,sell
1537782093,297567087,0.0086789,0.2,sell
1537782091,297567011,0.0086842,0.9833,buy
1537782090,297567008,0.0086842,0.5,buy
1537782090,297567006,0.008681,2.5235,buy
1537782088,297566996,0.008681,1.54953429,buy
1537782084,297566955,0.0086775,19.18884806,sell
1537782084,297566954,0.0086775,12.0,sell
1537782084,297566953,0.0086821,0.00000575,sell
1537782083,297566945,0.0086842,25.3700274,buy
1537782080,297566871,0.0086842,1.0,buy
1537782070,297566811,0.008688,1.0,buy
1537782065,297566787,0.0086821,7.18247,sell
1537782065,297566783,0.0086821,12.81752425,sell
1537782065,297566782,0.0086824,5.41291667,sell
1537782065,297566781,0.0086827,1.76955908,sell
1537782065,297566780,0.0086828,0.2,sell
1537782064,297566773,0.0086905,0.0000097,sell
1537782062,297566754,0.0086921,45.97436,sell
1537782061,297566747,0.0086905,0.99554,sell
1537782061,297566741,0.0086921,45.94004,sell
1537782061,297566737,0.0086921,90.88455,sell
1537782061,297566733,0.0086921,0.9955346,sell
1537782061,297566732,0.0086921,0.0000054,sell
1537782061,297566729,0.0086921,11.49292644,sell
1537782061,297566728,0.0086921,45.81114356,sell
1537782060,297566718,0.0086921,3.6781399,sell
1537782060,297566717,0.0086941,10.0,sell
1537782060,297566707,0.0086943,0.13761147,sell
1537782060,297566706,0.0086943,0.59509852,sell
1537782060,297566705,0.0086943,0.45356751,sell
1537782060,297566703,0.0086943,0.40633623,sell
1537782060,297566702,0.0086943,0.77322331,sell
1537782060,297566701,0.0086943,0.45721177,sell
1537782060,297566700,0.0086943,0.42175844,sell
1537782060,297566699,0.0086943,0.77413984,sell
1537782060,297566698,0.0086943,0.39504576,sell
1537782060,297566697,0.0086943,0.45042222,sell
1537782060,297566696,0.0086944,0.00000233,sell
1537782060,297566694,0.0086944,0.36301,sell
1537782057,297566670,0.0086975,1.0,buy
1537782043,297566609,0.0087008,20.55335242,buy
1537782043,297566608,0.0087008,2.5,buy
1537782031,297566538,0.0087196,1.66093999,buy
1537782031,297566537,0.0087178,14.0,buy
1537782031,297566536,0.0087162,4.60097396,buy
1537782031,297566535,0.0087125,2.03025723,buy
1537782031,297566534,0.0087117,46.45410044,buy
1537782031,297566533,0.0087086,2.25372838,buy
1537782026,297566502,0.0086943,4.32709323,sell
1537782026,297566501,0.0086943,4.12708938,sell
1537782026,297566500,0.0087,0.20000385,sell
1537782026,297566499,0.0087,1.14581,sell
1537782026,297566498,0.0087002,0.2,sell
1537782026,297566495,0.0087,4.96722,sell
1537782026,297566494,0.0087,3.68696615,sell
1537782026,297566493,0.0087,4.96722031,sell
1537782026,297566491,0.0087,8.65418646,sell
1537782026,297566490,0.0087,0.51925072,sell
1537782026,297566489,0.0087,5.85934251,sell
1537782026,297566488,0.0087016,2.33637421,sell
1537782026,297566487,0.0087017,0.00000173,sell
1537782025,297566476,0.0087017,0.34949,sell
1537782024,297566465,0.0087198,1.74627162,buy
1537782022,297566459,0.0087165,40.31,sell
1537782022,297566444,0.0087131,2.117,sell
1537782022,297566442,0.0087165,40.31,sell
1537782022,297566435,0.0087131,2.2,sell
1537782021,297566433,0.0087163,36.2055,sell
1537782021,297566426,0.0087163,9.53999612,sell
1537782021,297566425,0.0087164,0.00000388,sell
1537782021,297566424,0.0087164,67.71857,sell
1537782021,297566419,0.0087164,69.02400166,sell
1537782021,297566418,0.0087196,2.8727486,sell
1537782021,297566416,0.0087196,20.0,sell
1537782021,297566415,0.0087201,22.8767515,sell
1537782021,297566414,0.0087291,0.02249287,sell
1537782021,297566407,0.0087291,3.46080637,sell
1537782021,297566403,0.0087291,7.95442236,sell
1537782021,297566402,0.0087292,1.0044,sell
1537782021,297566400,0.0087356,5.11950722,sell
1537782021,297566399,0.0087357,45.92167042,sell
1537782020,297566388,0.0087396,0.45487455,sell
1537782020,297566385,0.0087396,4.95804212,sell
1537782020,297566384,0.00874,1.74627162,sell
1537782020,297566383,0.0087402,1.74627162,sell
1537782020,297566382,0.0087403,0.2,sell
1537782020,297566381,0.00875,0.00000764,sell
1537781954,297565187,0.0087508,1.73146,sell
1537781953,297565174,0.00875,14.13903782,sell
1537781953,297565173,0.0087501,0.00000218,sell
1537781953,297565163,0.0087501,0.19999782,sell
1537781953,297565162,0.0087597,0.00000218,sell
1537781948,297565061,0.0087597,1.72414,sell
1537781946,297565021,0.0087596,12.0,sell
1537781945,297565013,0.0087594,11.99999782,sell
1537781945,297565012,0.0087595,0.00000218,sell
1537781945,297565008,0.0087595,1.72414,sell
1537781832,297563580,0.0087699,1.0044,buy
1537781759,297563181,0.0087684,4.12829694,sell
1537781664,297562595,0.0087578,1.7934,sell
1537781652,297562505,0.0087819,1.71756,sell
1537781652,297562500,0.008785,0.44322601,sell
1537781652,297562499,0.0087858,3.04771342,sell
1537781624,297562305,0.0087929,1.53037678,buy
1537781387,297560420,0.0088006,10.0,buy
1537781385,297560415,0.0088006,8.26734179,buy
1537781385,297560414,0.0087998,1.73265821,buy
1537781384,297560412,0.0088006,2.54015708,buy
1537781384,297560411,0.0088004,0.37162854,buy
1537781384,297560410,0.0088004,0.2,buy
1537781384,297560409,0.0088004,0.2,buy
1537781384,297560408,0.0087999,0.87529771,buy
1537781384,297560407,0.0087968,5.41291667,buy
1537781384,297560406,0.0087966,0.2,buy
1537781384,297560405,0.0087966,0.2,buy
1537781378,297560393,0.0087962,0.86734179,buy
1537781378,297560392,0.0087961,1.73265821,buy
1537781378,297560391,0.0087959,7.0,buy
1537781378,297560390,0.0087959,0.2,buy
1537781378,297560389,0.0087959,0.2,buy
1537781202,297559707,0.0087843,0.81838,buy
1537781193,297559650,0.0087847,46.54625112,buy
1537781193,297559649,0.0087846,0.7154025,buy
1537781193,297559648,0.0087846,1.73834638,buy
1537780985,297558663,0.0087779,0.10298119,buy
1537780985,297558662,0.0087779,1.76101881,buy
1537780959,297558400,0.0087633,1.76101,buy
1537780957,297558379,0.0087634,0.00000881,buy
1537780957,297558378,0.0087634,1.76101,buy
1537780890,297557792,0.00875,0.86095454,sell
1537780890,297557791,0.0087501,1.74602273,sell
1537780890,297557790,0.0087512,1.74602273,sell
1537780784,297556956,0.0087641,2.0,sell
1537780574,297554810,0.0087699,2.18037163,buy
1537780463,297553453,0.0087613,0.2,buy
1537780462,297553407,0.008755,86.426,buy
1537780399,297552668,0.0087538,0.4,buy
1537780399,297552667,0.0087538,4.0,buy
1537780399,297552666,0.0087535,1.53730299,sell
1537780398,297552648,0.0087414,0.68364251,buy
1537780398,297552647,0.0087414,1.08477102,buy
1537780398,297552646,0.0087413,1.76841353,buy
1537780393,297552602,0.008725,86.695,buy
1537780387,297552540,0.0087275,1.76841,buy
1537780385,297552492,0.008715,86.927,buy
1537780375,297552310,0.0087149,1.6869,buy
1537780364,297552195,0.00871,1.6869,buy
1537780300,297551481,0.0087011,0.53243002,sell
1537780300,297551480,0.0087025,2.55637998,sell
1537780300,297551479,0.008703,7.0,sell
1537780292,297551379,0.0087125,0.2613,buy
1537780236,297550401,0.0087058,1.3064,sell
1537780236,297550400,0.0087058,0.39852002,sell
1537780236,297550399,0.0087064,1.76028999,sell
1537780236,297550398,0.0087066,1.76028999,sell
1537780230,297550241,0.00872,2.77755235,buy
1537780230,297550240,0.0087198,0.62244765,buy
1537780230,297550239,0.0087198,0.2,buy
1537780230,297550238,0.0087198,0.2,buy
1537780230,297550236,0.0087198,0.2,buy
1537780179,297549066,0.0087271,0.6535,buy
1537780179,297549065,0.0087269,0.2,buy
1537780173,297548762,0.0087295,0.9216824,buy
1537780173,297548761,0.0087274,3.99998878,buy
1537780173,297548760,0.0087263,0.07832882,buy
1537780169,297548672,0.0087263,1.6899,buy
1537780166,297548575,0.00871,26.994,buy
1537780166,297548573,0.00871,60.0,buy
1537780141,297547151,0.0087152,2.37081842,sell
1537780129,297546268,0.0087182,4.29623,sell
1537780128,297546253,0.00872,86.663,sell
1537780126,297545956,0.0087225,1.64917136,sell
